["Q1", "NP+NNP", "FirstSouth", 8.71383757406762e-05]
["Q1", "S+ADJP+JJ", "insolvent", 0.007042253521126761]
["Q1", "NP+NNP", "Mastergate", 0.0003485535029627048]
["Q1", "NNP", "Gelbart", 0.00014704801117564886]
["Q1", "NP+NNP", "Nothing", 8.71383757406762e-05]
["Q1", "VP+VBD", "assumed", 0.0005227391531625719]
["Q1", "RB", "center", 6.715465717547512e-05]
["Q1", "NP+NNS", "monitors", 8.067769261799113e-05]
["Q1", "JJ", "stock", 1.8729397662571173e-05]
["Q1", "JJ", "assured", 1.8729397662571173e-05]
["Q1", "JJ", "tailored", 1.8729397662571173e-05]
["Q1", "NNP", "Mastergate", 1.4704801117564885e-05]
["Q1", "VP+VBP", "begin", 0.00199203187250996]
["Q1", "NP+NN", "skin", 0.0002452182442373713]
["Q1", "ADVP+RB", "way", 7.503564192991671e-05]
["Q1", "ADJP+JJ", "well-known", 0.0007518796992481203]
["Q1", "VBG", "packaging", 7.500187504687617e-05]
["Q1", "NN", "Crowd", 1.8211287355903187e-05]
["Q1", "NNP", "Crowd", 8.822880670538931e-05]
["Q1", "NNP", "Gutfreund", 8.822880670538931e-05]
["Q1", "FW", "in", 0.006060606060606061]
["Q1", "NN", "Nothing", 1.8211287355903187e-05]
["Q1", "NN", "liberal", 9.105643677951594e-06]
["Q1", "NP+PRP$", "your", 0.045454545454545456]
["Q1", "NP+NNP", "Susan", 8.71383757406762e-05]
["Q1", "VBD", "collected", 3.7780044580452605e-05]
["Q1", "ADVP+RBR", "Worse", 0.004166666666666667]
["Q1", "NN", "changing", 9.105643677951594e-06]
["Q1", "S+VP+VBN", "angered", 0.015625]
["Q1", "VBN", "stressed", 5.7981098161999185e-05]
["Q1", "VB", "disdain", 4.285591840233136e-05]
["Q1", "ADVP+RB", "Second", 7.503564192991671e-05]
["Q1", "VB", "bounce", 8.571183680466272e-05]
["Q1", "NP+NNS", "Industries", 8.067769261799113e-05]
["Q1", "CD", "1998", 3.389141191622043e-05]
["Q1", "JJ", "accelerated", 1.8729397662571173e-05]
["Q1", "NP+VB", "effect", 0.01639344262295082]
["Q1", "NNP", "Executives", 1.4704801117564885e-05]
["Q1", "NP+NNP", "Crown", 0.0001742767514813524]
["Q1", "NP+NNS", "quarters", 8.067769261799113e-05]
["Q1", "NX+NNS", "minicomputers", 0.009433962264150943]
["Q1", "VBD", "funded", 3.7780044580452605e-05]
["Q1", "VP+VBZ", "Is", 0.0008163265306122449]
["Q1", "NP+NNS", "finances", 0.00016135538523598226]
["Q1", "NP+NNS", "salespeople", 0.0004033884630899556]
["Q1", "NNS", "salespeople", 2.315618849137432e-05]
["Q1", "VBD", "stabilized", 7.556008916090521e-05]
["Q1", "VB", "Show", 4.285591840233136e-05]
["Q1", "NP+VBG", "purchasing", 0.0078125]
["Q1", "JJ", "mainstay", 1.8729397662571173e-05]
["Q1", "ADJP+RB", "loose", 0.012195121951219513]
["Q1", "NP+RB", "Lilly", 0.00390625]
["Q1", "NP+NNS", "feelings", 8.067769261799113e-05]
["Q1", "VB", "relate", 4.285591840233136e-05]
["Q1", "NP+NNS", "goals", 8.067769261799113e-05]
["Q1", "NNP", "Olin", 2.940960223512977e-05]
["Q1", "NP+NNP", "Profit", 8.71383757406762e-05]
["Q1", "VB", "expected", 4.285591840233136e-05]
["Q1", "NP+NNP", "Rockwell", 0.00026141512722202857]
["Q1", "VP+VBD", "fired", 0.0005227391531625719]
["Q1", "VP+VB", "plummet", 0.0008517887563884157]
["Q1", "NNP", "Including", 1.4704801117564885e-05]
["Q1", "NNPS", "Facilities", 0.0033349213911386373]
["Q1", "NNP", "Merck", 5.881920447025954e-05]
["Q1", "NNP", "Warner-Lambert", 5.881920447025954e-05]
["Q1", "NP+NN", "introduction", 8.173941474579042e-05]
["Q1", "NN", "Merck", 9.105643677951594e-06]
["Q1", "NP+NNP", "Warner-Lambert", 0.0001742767514813524]
["Q1", "VB", "increased", 4.285591840233136e-05]
["Q1", "VB", "pace", 4.285591840233136e-05]
["Q1", "NP+NN", "per-share", 8.173941474579042e-05]
["Q1", "VP+VBN", "lagged", 0.0006596306068601583]
["Q1", "VBP", "spare", 9.141603437242893e-05]
["Q1", "NN", "Berry", 9.105643677951594e-06]
["Q1", "VBG", "parking", 7.500187504687617e-05]
["Q1", "NNS", "appears", 2.315618849137432e-05]
["Q1", "VBG", "hunting", 7.500187504687617e-05]
["Q1", "VP+VB", "modernize", 0.0008517887563884157]
["Q1", "X+RB", "ever", 0.5]
["Q1", "S+VP+VB", "work", 0.09090909090909091]
["Q1", "VP+VBN", "buried", 0.0006596306068601583]
["Q1", "VP+VBZ", "trusts", 0.0008163265306122449]
["Q1", "NP+NN", "convenience", 8.173941474579042e-05]
["Q1", "NNP", "Panamanian", 4.4114403352694654e-05]
["Q1", "NN", "shah", 8.195079310156435e-05]
["Q1", "VP+VBN", "extended", 0.0006596306068601583]
["Q1", "VP+VB", "demand", 0.0008517887563884157]
["Q1", "CD", "1959", 3.389141191622043e-05]
["Q1", "NP+NNP", "Tony", 8.71383757406762e-05]
["Q1", "RB", "neatly", 6.715465717547512e-05]
["Q1", "NNP", "Torrijos", 0.0001029336078229542]
["Q1", "ADJP+JJ", "violent", 0.00037593984962406017]
["Q1", "NN", "human-rights", 9.105643677951594e-06]
["Q1", "ADVP+JJ", "naked", 0.007407407407407408]
["Q1", "NN", "resume", 9.105643677951594e-06]
["Q1", "NP+NNP", "Torrijos", 0.0001742767514813524]
["Q1", "NNP", "Taiwanese", 1.4704801117564885e-05]
["Q1", "VP+VBG", "knocking", 0.003355704697986577]
["Q1", "NP+NN", "assassination", 8.173941474579042e-05]
["Q1", "NN", "Intelligence", 9.105643677951594e-06]
["Q1", "NP+NP+NNP", "General", 0.16666666666666666]
["Q1", "NP+NNP", "Briggs", 8.71383757406762e-05]
["Q1", "NP+NN", "vacation", 8.173941474579042e-05]
["Q1", "VP+VBD", "mounted", 0.0005227391531625719]
["Q1", "VB", "finger", 4.285591840233136e-05]
["Q1", "ADJP+JJ", "desperate", 0.00037593984962406017]
["Q1", "VP+VB", "refuse", 0.0008517887563884157]
["Q1", "NP+NNP", "North", 8.71383757406762e-05]
["Q1", "NP+NN", "resignation", 8.173941474579042e-05]
["Q1", "VBG", "willing", 7.500187504687617e-05]
["Q1", "VB", "allowed", 4.285591840233136e-05]
["Q1", "VBD", "fed", 3.7780044580452605e-05]
["Q1", "VP+VBN", "adjusted", 0.0006596306068601583]
["Q1", "NP+NN", "smoking", 0.0004904364884747426]
["Q1", "NP+CD", "13.4", 0.0002969121140142518]
["Q1", "NP+CD", "9.6", 0.0002969121140142518]
["Q1", "NN", "lung-cancer", 5.4633862067709566e-05]
["Q1", "ADJP+VBN", "granted", 0.011627906976744186]
["Q1", "VBP", "promote", 9.141603437242893e-05]
["Q1", "VP+VBN", "studied", 0.0006596306068601583]
["Q1", "NP+CD", "1.05", 0.0005938242280285036]
["Q1", "NP+CD", "1.40", 0.0002969121140142518]
["Q1", "VBN", "confused", 0.00023192439264799674]
["Q1", "ADJP+VBN", "unsettled", 0.011627906976744186]
["Q1", "VP+VBD", "complained", 0.0005227391531625719]
["Q1", "NN", "carry", 9.105643677951594e-06]
["Q1", "NNP", "Environmentalism", 7.352400558782443e-05]
["Q1", "NNPS", "Others", 0.0004764173415912339]
["Q1", "NP+NN", "Medicine", 8.173941474579042e-05]
["Q1", "VP+VB", "appear", 0.0008517887563884157]
["Q1", "FRAG+RB", "_RARE_", 1.0]
["Q1", "PRP", "itself", 0.02127659574468085]
["Q1", "NP+NNS", "consequences", 8.067769261799113e-05]
["Q1", "NN", "bottling", 3.6422574711806375e-05]
["Q1", "JJ", "soft-drink", 3.7458795325142346e-05]
["Q1", "S+VP+VBG", "slipping", 0.011904761904761904]
["Q1", "NP+NN", "receivables", 8.173941474579042e-05]
["Q1", "NP+NNP", "Walter", 8.71383757406762e-05]
["Q1", "VBN", "numbered", 5.7981098161999185e-05]
["Q1", "NNP", "By", 1.4704801117564885e-05]
["Q1", "NP+NN", "episode", 8.173941474579042e-05]
["Q1", "ADVP+JJ", "such", 0.007407407407407408]
["Q1", "NN", "Oct.", 9.105643677951594e-06]
["Q1", "NNP", "Drugs", 1.4704801117564885e-05]
["Q1", "NN", "stopping", 9.105643677951594e-06]
["Q1", "VBD", "run", 3.7780044580452605e-05]
["Q1", "NP+NNS", "purchasers", 8.067769261799113e-05]
["Q1", "VP+ADVP+IN", "before", 1.0]
["Q1", "QP+NNS", "two-thirds", 1.0]
["Q1", "NP+NN", "disposal", 8.173941474579042e-05]
["Q1", "SBAR+S+VP+VBN", "anticipated", 1.0]
["Q1", "VP+VBG", "pursuing", 0.003355704697986577]
["Q1", "NNS", "Ways", 2.315618849137432e-05]
["Q1", "NNS", "Means", 2.315618849137432e-05]
["Q1", "VBZ", "aids", 5.538938739337543e-05]
["Q1", "VP+VB", "choose", 0.0008517887563884157]
["Q1", "ADJP+JJ", "original", 0.00037593984962406017]
["Q1", "VBD", "satisfied", 3.7780044580452605e-05]
["Q1", "NNS", "bikers", 6.946856547412296e-05]
["Q1", "NP+NNS", "bikers", 0.0003227107704719645]
["Q1", "VP+VBD", "fled", 0.0010454783063251437]
["Q1", "NP+NNS", "trails", 0.0003227107704719645]
["Q1", "NN", "riding", 9.105643677951594e-06]
["Q1", "VBP", "damage", 9.141603437242893e-05]
["Q1", "ADJP+JJ", "unwelcome", 0.00037593984962406017]
["Q1", "NNS", "trails", 4.631237698274864e-05]
["Q1", "NP+NNP", "Sierra", 8.71383757406762e-05]
["Q1", "VP+VB", "ride", 0.0008517887563884157]
["Q1", "VBP", "bounce", 9.141603437242893e-05]
["Q1", "NP+NP+NNS", "fears", 0.018867924528301886]
["Q1", "ADJP+RB", "short", 0.012195121951219513]
["Q1", "NNP", "CNBC", 1.4704801117564885e-05]
["Q1", "ADJP+JJ", "poor", 0.00037593984962406017]
["Q1", "NN", "Trust", 9.105643677951594e-06]
["Q1", "NP+NN", "I", 0.0007356547327121138]
["Q1", "NN", "Party", 1.8211287355903187e-05]
["Q1", "NN", "win", 9.105643677951594e-06]
["Q1", "NP+NN", "disappointment", 0.00016347882949158083]
["Q1", "NX+NNS", "seats", 0.009433962264150943]
["Q1", "VBZ", "fields", 5.538938739337543e-05]
["Q1", "NNP", "Bofors", 8.822880670538931e-05]
["Q1", "S+ADJP+JJ", "wrong", 0.007042253521126761]
["Q1", "JJ", "documentary", 1.8729397662571173e-05]
["Q1", "JJ", "then", 1.8729397662571173e-05]
["Q1", "NP+NNP", "Bofors", 0.0006099686301847334]
["Q1", "NP+NNS", "middlemen", 0.00016135538523598226]
["Q1", "NNP", "Parsow", 7.352400558782443e-05]
["Q1", "NNP", "Elkhorn", 5.881920447025954e-05]
["Q1", "NNP", "CACI", 7.352400558782443e-05]
["Q1", "NP+NNP", "CACI", 8.71383757406762e-05]
["Q1", "NP+NNP", "Elkhorn", 8.71383757406762e-05]
["Q1", "VP+VBN", "repeated", 0.0006596306068601583]
["Q1", "VP+VBD", "stabilized", 0.0005227391531625719]
["Q1", "NP+CD", "97", 0.0002969121140142518]
["Q1", "NP+VBG", "hedging", 0.0078125]
["Q1", "VBD", "revived", 3.7780044580452605e-05]
["Q1", "NN", "calm", 1.8211287355903187e-05]
["Q1", "VBN", "capped", 5.7981098161999185e-05]
["Q1", "NP+CD", "96", 0.0002969121140142518]
["Q1", "NN", "low-income", 9.105643677951594e-06]
["Q1", "NN", "Capitol", 9.105643677951594e-06]
["Q1", "NP+NNS", "amendments", 8.067769261799113e-05]
["Q1", "NP+NNS", "veterans", 8.067769261799113e-05]
["Q1", "NP+NNS", "transfers", 8.067769261799113e-05]
["Q1", "VBD", "appropriated", 3.7780044580452605e-05]
["Q1", "NP+NN", "delay", 8.173941474579042e-05]
["Q1", "NP+NN", "Defense", 8.173941474579042e-05]
["Q1", "NP+NNP", "Department", 8.71383757406762e-05]
["Q1", "NP+NNS", "Markets", 8.067769261799113e-05]
["Q1", "S+VP+VBN", "noticed", 0.015625]
["Q1", "VBP", "plunge", 9.141603437242893e-05]
["Q1", "NP+NNS", "Producers", 0.00016135538523598226]
["Q1", "NP+NNPS", "Investors", 0.004201680672268907]
["Q1", "VP+NN", "rebound", 0.021739130434782608]
["Q1", "NP+NNS", "drops", 8.067769261799113e-05]
["Q1", "JJ", "incentive", 1.8729397662571173e-05]
["Q1", "NP+JJ", "gold", 0.004201680672268907]
["Q1", "VP+ADVP+RB", "either", 0.3333333333333333]
["Q1", "VB", "firm", 4.285591840233136e-05]
["Q1", "VP+VBG", "lagging", 0.003355704697986577]
["Q1", "VB", "craft", 4.285591840233136e-05]
["Q1", "VB", "phase", 4.285591840233136e-05]
["Q1", "NNP", "THE", 1.4704801117564885e-05]
["Q1", "NP+NN", "lobbyist", 8.173941474579042e-05]
["Q1", "VBZ", "protests", 5.538938739337543e-05]
["Q1", "NP+NNS", "prisons", 8.067769261799113e-05]
["Q1", "NP+NNS", "Shops", 8.067769261799113e-05]
["Q1", "NNP", "McKinney", 7.352400558782443e-05]
["Q1", "S+ADJP+VBN", "completed", 0.14285714285714285]
["Q1", "NP+VBN", "preferred", 0.2]
["Q1", "NP+NN", "euphoria", 0.00016347882949158083]
["Q1", "JJ", "Afghan", 0.00014983518130056938]
["Q1", "PRP", "himself", 0.02127659574468085]
["Q1", "NP+NN", "autumn", 8.173941474579042e-05]
["Q1", "ADJP+VBN", "feared", 0.011627906976744186]
["Q1", "VP+VBN", "sent", 0.0006596306068601583]
["Q1", "ADJP+VBG", "surprising", 0.037037037037037035]
["Q1", "NNPS", "Wars", 0.0009528346831824678]
["Q1", "VB", "reserve", 4.285591840233136e-05]
["Q1", "VBP", "strain", 9.141603437242893e-05]
["Q1", "NP+NNS", "conservatives", 0.00016135538523598226]
["Q1", "NP+NNP", "Reagan", 8.71383757406762e-05]
["Q1", "NN", "Minority", 9.105643677951594e-06]
["Q1", "VP+VBD", "heard", 0.0005227391531625719]
["Q1", "NP+NN", "argument", 8.173941474579042e-05]
["Q1", "ADVP+NN", "meantime", 0.024390243902439025]
["Q1", "VB", "parcel", 4.285591840233136e-05]
["Q1", "NP+NNS", "collectors", 0.00016135538523598226]
["Q1", "VP+VBN", "abused", 0.0006596306068601583]
["Q1", "NP+NN", "optimism", 0.00016347882949158083]
["Q1", "FRAG+JJ", "disappointing", 0.5]
["Q1", "VBP", "count", 9.141603437242893e-05]
["Q1", "VP+VBD", "supposed", 0.0005227391531625719]
["Q1", "VP+VBP", "jump", 0.00199203187250996]
["Q1", "VP+VBN", "sparked", 0.0006596306068601583]
["Q1", "X+MD", "can", 1.0]
["Q1", "VBZ", "shifts", 5.538938739337543e-05]
["Q1", "PRP", "themselves", 0.010638297872340425]
["Q1", "VP+VBP", "get", 0.00199203187250996]
["Q1", "ADJP+VBN", "locked", 0.011627906976744186]
["Q1", "NP+NNS", "fundamentals", 8.067769261799113e-05]
["Q1", "ADJP+JJ", "fruitless", 0.00037593984962406017]
["Q1", "NP+NP+NN", "none", 0.017857142857142856]
["Q1", "NNP", "Redmond", 8.822880670538931e-05]
["Q1", "VBD", "infected", 3.7780044580452605e-05]
["Q1", "NP+NNS", "networks", 8.067769261799113e-05]
["Q1", "NNS", "passwords", 0.0001157809424568716]
["Q1", "NP+NNS", "ones", 8.067769261799113e-05]
["Q1", "NNP", "Against", 1.4704801117564885e-05]
["Q1", "ADJP+JJ", "criminal", 0.0007518796992481203]
["Q1", "NP+NN", "separation", 8.173941474579042e-05]
["Q1", "NP+NNS", "powers", 8.067769261799113e-05]
["Q1", "NAC+NNS", "_RARE_", 1.0]
["Q1", "NP+NNP", "SEC", 8.71383757406762e-05]
["Q1", "NNP", "Chestman", 7.352400558782443e-05]
["Q1", "SQ+VP+VBZ", "is", 1.0]
["Q1", "NX+NNS", "implications", 0.009433962264150943]
["Q1", "NP+CD", "18.65", 0.0002969121140142518]
["Q1", "NP+CD", "198", 0.0002969121140142518]
["Q1", "VP+VB", "finance", 0.0008517887563884157]
["Q1", "ADVP+VBN", "scared", 1.0]
["Q1", "NP+CD", "92", 0.0002969121140142518]
["Q1", "NP+CD", "1.25", 0.0002969121140142518]
["Q1", "NNP", "short-term", 1.4704801117564885e-05]
["Q1", "QP+PDT", "half", 1.0]
["Q1", "NNP", "G-7", 1.4704801117564885e-05]
["Q1", "LST+JJ", "First", 0.3333333333333333]
["Q1", "LST+JJ", "Second", 0.3333333333333333]
["Q1", "LST+JJ", "Third", 0.3333333333333333]
["Q1", "NP+JJ", "subsequent", 0.0021008403361344537]
["Q1", "NN", "G-7", 1.8211287355903187e-05]
["Q1", "NP+NN", "transfer", 8.173941474579042e-05]
["Q1", "VBP", "delay", 9.141603437242893e-05]
["Q1", "NNPS", "Tele-Communications", 0.0004764173415912339]
["Q1", "NP+NNP", "TCI", 0.0005228302544440571]
["Q1", "NNP", "TCI", 4.4114403352694654e-05]
["Q1", "VP+VBD", "intervened", 0.0005227391531625719]
["Q1", "NX+NNS", "engineers", 0.009433962264150943]
["Q1", "VP+VB", "reject", 0.0008517887563884157]
["Q1", "VP+VBD", "recommended", 0.0005227391531625719]
["Q1", "JJ", "alarmed", 1.8729397662571173e-05]
["Q1", "NP+NN", "infection", 8.173941474579042e-05]
["Q1", "VBP", "test", 9.141603437242893e-05]
["Q1", "S+ADJP+JJ", "positive", 0.007042253521126761]
["Q1", "VBD", "dragged", 3.7780044580452605e-05]
["Q1", "NP+NNS", "profit-taking", 8.067769261799113e-05]
["Q1", "VP+VB", "narrow", 0.0008517887563884157]
["Q1", "NP+NNP", "Group", 8.71383757406762e-05]
["Q1", "NP+CD", "Seven", 0.0002969121140142518]
["Q1", "NNP", "Linear", 2.940960223512977e-05]
["Q1", "NP+NNP", "Linear", 0.00026141512722202857]
["Q1", "ADJP+JJ", "second", 0.00037593984962406017]
["Q1", "NP+NNS", "hotels", 8.067769261799113e-05]
["Q1", "VB", "round", 0.00012856775520699409]
["Q1", "NP+NNP", "DFC", 0.0001742767514813524]
["Q1", "NP+NNS", "kinds", 8.067769261799113e-05]
["Q1", "NNP", "Trecker", 8.822880670538931e-05]
["Q1", "NP+NNP", "Matra", 0.0001742767514813524]
["Q1", "NP+NN", "pipe", 8.173941474579042e-05]
["Q1", "VP+VBN", "concluded", 0.0006596306068601583]
["Q1", "NNP", "Reuter", 5.881920447025954e-05]
["Q1", "VBP", "please", 9.141603437242893e-05]
["Q1", "NN", "down", 9.105643677951594e-06]
["Q1", "VP+VBG", "cooling", 0.003355704697986577]
["Q1", "NP+NN", "reverse", 8.173941474579042e-05]
["Q1", "NP+NN", "buy", 8.173941474579042e-05]
["Q1", "VB", "Sit", 4.285591840233136e-05]
["Q1", "NN", "anti-takeover", 9.105643677951594e-06]
["Q1", "VB", "slump", 4.285591840233136e-05]
["Q1", "ADJP+JJ", "customary", 0.00037593984962406017]
["Q1", "NN", "high-performance", 9.105643677951594e-06]
["Q1", "VP+VBN", "mixed", 0.0006596306068601583]
["Q1", "NNP", "BroadBeach", 4.4114403352694654e-05]
["Q1", "NNP", "McGill", 5.881920447025954e-05]
["Q1", "NP+NNP", "McGill", 8.71383757406762e-05]
["Q1", "NP+NNP", "BroadBeach", 0.0001742767514813524]
["Q1", "NNP", "Unilab", 2.940960223512977e-05]
["Q1", "NP+NNP", "Unilab", 0.00026141512722202857]
["Q1", "NP+NNS", "programmers", 8.067769261799113e-05]
["Q1", "NNP", "Call", 2.940960223512977e-05]
["Q1", "NN", "starting", 9.105643677951594e-06]
["Q1", "UH", "yes", 0.1]
["Q1", "UH", "no", 0.1]
["Q1", "VBP", "demonstrate", 9.141603437242893e-05]
["Q1", "VP+VBP", "punch", 0.00199203187250996]
["Q1", "VB", "Press", 4.285591840233136e-05]
["Q1", "VBP", "program", 9.141603437242893e-05]
["Q1", "VP+NN", "detail", 0.021739130434782608]
["Q1", "NP+NNS", "roadways", 8.067769261799113e-05]
["Q1", "NN", "Area", 9.105643677951594e-06]
["Q1", "NP+NN", "rain", 8.173941474579042e-05]
["Q1", "NP+NN", "speech", 8.173941474579042e-05]
["Q1", "NP+NNP", "Roh", 8.71383757406762e-05]
["Q1", "JJ", "Black", 1.8729397662571173e-05]
["Q1", "JJ", "ivory", 1.8729397662571173e-05]
["Q1", "JJ", "face", 1.8729397662571173e-05]
["Q1", "NP+NN", "announcement", 8.173941474579042e-05]
["Q1", "JJ", "earlier", 1.8729397662571173e-05]
["Q1", "ADJP+JJ", "divisive", 0.00037593984962406017]
["Q1", "NN", "update", 9.105643677951594e-06]
["Q1", "NP+NNP", "Wolf", 8.71383757406762e-05]
["Q1", "NNP", "Berlitz", 2.940960223512977e-05]
["Q1", "NP+NNP", "Berlitz", 0.000435691878703381]
["Q1", "ADJP+JJ", "black", 0.00037593984962406017]
["Q1", "NP+NNS", "yuppies", 8.067769261799113e-05]
["Q1", "JJ", "cutting", 1.8729397662571173e-05]
["Q1", "VP+NNS", "plays", 0.1111111111111111]
["Q1", "JJ", "now", 1.8729397662571173e-05]
["Q1", "ADVP+RB", "Far", 7.503564192991671e-05]
["Q1", "JJ", "Seventh", 1.8729397662571173e-05]
["Q1", "ADJP+JJ", "loud", 0.00037593984962406017]
["Q1", "VP+VBP", "realize", 0.00199203187250996]
["Q1", "NN", "Beach", 9.105643677951594e-06]
["Q1", ",", "section", 2.3109632094657054e-05]
["Q1", "ADJP+JJ", "multiple", 0.00037593984962406017]
["Q1", "JJ", "virtually", 1.8729397662571173e-05]
["Q1", "NP+NN", "background", 8.173941474579042e-05]
["Q1", "NN", "Marine", 9.105643677951594e-06]
["Q1", "NNS", "Systems", 2.315618849137432e-05]
["Q1", "NP+NNS", "permits", 8.067769261799113e-05]
["Q1", "NNP", "Geographic", 0.0001029336078229542]
["Q1", "VP+VBP", "love", 0.00199203187250996]
["Q1", "RB", "regularly", 6.715465717547512e-05]
["Q1", "NP+JJR", "fewer", 0.0070921985815602835]
["Q1", "JJ", "sticking", 1.8729397662571173e-05]
["Q1", "VBZ", "pictures", 5.538938739337543e-05]
["Q1", "VBZ", "Plans", 5.538938739337543e-05]
["Q1", "JJ", "Professional", 1.8729397662571173e-05]
["Q1", "ADVP+RB", "specially", 7.503564192991671e-05]
["Q1", "VBP", "specialize", 9.141603437242893e-05]
["Q1", "ADJP+JJ", "similar", 0.00037593984962406017]
["Q1", "VP+VB", "tell", 0.0017035775127768314]
["Q1", "S+VP+NN", "saving", 0.2]
["Q1", "NNS", "Firms", 2.315618849137432e-05]
["Q1", "NP+RB", "outside", 0.00390625]
["Q1", "PRT+RP", "Back", 0.0004286326618088298]
["Q1", "NP+NNS", "winners", 0.00016135538523598226]
["Q1", "ADVP+RB", "suit", 7.503564192991671e-05]
["Q1", "NP+NNP", "Dictaphone", 0.0003485535029627048]
["Q1", "NP+NN", "Dictaphone", 8.173941474579042e-05]
["Q1", "NN", "Marketing", 9.105643677951594e-06]
["Q1", "NP+NN", "exhibit", 8.173941474579042e-05]
["Q1", "NP+NN", "Berkeley", 8.173941474579042e-05]
["Q1", "PRT+RB", "Out", 0.01282051282051282]
["Q1", "NP+NNP", "Mobile", 0.0001742767514813524]
["Q1", "NN", "rake", 6.373950574566116e-05]
["Q1", "JJ", "incorporated", 1.8729397662571173e-05]
["Q1", "VP+VBN", "recycled", 0.0006596306068601583]
["Q1", "JJ", "haunted", 1.8729397662571173e-05]
["Q1", "NNP", "Command", 7.352400558782443e-05]
["Q1", "RBR", "bigger", 0.0007283321194464676]
["Q1", "NNP", "Cap", 4.4114403352694654e-05]
["Q1", "S+ADJP+JJ", "happy", 0.007042253521126761]
["Q1", "NP+NNP", "Marshall", 0.0003485535029627048]
["Q1", "ADJP+VB", "quiet", 0.3333333333333333]
["Q1", "ADJP+NNS", "lots", 0.5]
["Q1", "ADJP+JJ", "rapid", 0.00037593984962406017]
["Q1", "ADVP+WRB", "Why", 0.3333333333333333]
["Q1", "NP+NN", "wait", 8.173941474579042e-05]
["Q1", "NP+NNP", "Cap", 0.0005228302544440571]
["Q1", "ADJP+JJ", "reserve", 0.00037593984962406017]
["Q1", "VBD", "dedicated", 3.7780044580452605e-05]
["Q1", "VP+VBN", "kicked", 0.0006596306068601583]
["Q1", "VBP", "stir", 9.141603437242893e-05]
["Q1", "ADJP+JJ", "satisfied", 0.00037593984962406017]
["Q1", "X+WP", "What", 0.5]
["Q1", "NNP", "CenTrust", 0.00011763840894051908]
["Q1", "NP+NNP", "Samuel", 8.71383757406762e-05]
["Q1", "VBG", "nagging", 7.500187504687617e-05]
["Q1", "NP+NNP", "CenTrust", 0.0011327988846287905]
["Q1", "VBD", "amassed", 3.7780044580452605e-05]
["Q1", "NP+RB", "hand", 0.00390625]
["Q1", "VB", "grace", 4.285591840233136e-05]
["Q1", "VP+VBN", "plummeted", 0.0006596306068601583]
["Q1", "NN", "Gallery", 9.105643677951594e-06]
["Q1", "S+VP+VBG", "buying", 0.011904761904761904]
["Q1", "NP+VBG", "collecting", 0.0078125]
["Q1", "NNP", "Guterman", 7.352400558782443e-05]
["Q1", "JJ", "still", 1.8729397662571173e-05]
["Q1", "NN", "collecting", 9.105643677951594e-06]
["Q1", "NNP", "Wachter", 0.0001029336078229542]
